4.800000000000004,14.600000000000005,342,1
5,10,70,1
5,13,191,0
4.4,12.5,191,1
5.200000000000001,14.100000000000001,261,0
4.600000000000001,13.600000000000001,261,1
5.8000000000000025,14.500000000000004,189,0
5.200000000000003,14.000000000000004,189,0
4.600000000000003,13.500000000000004,189,1
5.400000000000004,15.100000000000005,257,0
4.800000000000004,14.600000000000005,257,1
5,10,152,1
5.800000000000001,11.600000000000001,245,0
5.200000000000001,11.100000000000001,245,0
4.600000000000001,10.600000000000001,245,1
5.8000000000000025,11.500000000000004,103,0
5.200000000000003,11.000000000000004,103,0
4.600000000000003,10.500000000000004,103,1
5.0000000000000036,12.800000000000004,544,0
4.400000000000004,12.300000000000004,544,0
3.800000000000004,11.800000000000004,544,1
7.000000000000006,9.200000000000006,90,0
6.400000000000007,8.700000000000006,90,0
5.800000000000007,8.200000000000006,90,1
5,10,161,1
5.800000000000001,11.600000000000001,78,0
5.200000000000001,11.100000000000001,78,0
4.600000000000001,10.600000000000001,78,1
4.600000000000001,13.600000000000001,96,1
5.000000000000002,15.900000000000002,80,0
4.400000000000002,15.400000000000002,80,1
4.400000000000002,18.400000000000002,210,1
5,10,121,1
5.4,12.3,284,0
4.800000000000001,11.8,284,1
6.400000000000002,12.000000000000004,360,0
5.8000000000000025,11.500000000000004,360,0
5.200000000000003,11.000000000000004,360,0
4.600000000000003,10.500000000000004,360,1
6.600000000000005,10.000000000000005,341,0
6.000000000000005,9.500000000000005,341,1
8.000000000000007,9.000000000000007,628,0
7.4000000000000075,8.500000000000007,628,0
6.800000000000008,8.000000000000007,628,0
6.200000000000008,7.500000000000007,628,0
5.6000000000000085,7.000000000000007,628,1
5,10,363,1
7.000000000000002,9.5,52,0
6.400000000000002,9.0,52,0
5.8000000000000025,8.5,52,1
5.8000000000000025,11.5,735,0
5.200000000000003,11.0,735,0
4.600000000000003,10.5,735,0
4.0000000000000036,10.0,735,1
8.400000000000007,5.3,126,0
7.800000000000008,4.8,126,0
7.200000000000008,4.3,126,0
6.6000000000000085,3.8,126,1
7.000000000000009,6.1,166,0
6.400000000000009,5.6,166,0
5.80000000000001,5.1,166,1
5,10,73,1
5,13,336,0
4.4,12.5,336,1
6.400000000000002,12.000000000000004,160,0
5.8000000000000025,11.500000000000004,160,0
5.200000000000003,11.000000000000004,160,0
4.600000000000003,10.500000000000004,160,1
5.400000000000004,12.100000000000005,97,0
4.800000000000004,11.600000000000005,97,1
5.200000000000005,13.900000000000006,129,0
4.600000000000005,13.400000000000006,129,1
5,10,129,1
5.4,12.3,194,0
4.800000000000001,11.8,194,1
5.600000000000001,13.400000000000002,349,0
5.000000000000002,12.900000000000002,349,0
4.400000000000002,12.400000000000002,349,1
6.400000000000004,11.900000000000006,165,0
5.800000000000004,11.400000000000006,165,0
5.200000000000005,10.900000000000006,165,0
4.600000000000005,10.400000000000006,165,1
5.400000000000006,12.000000000000007,355,0
4.800000000000006,11.500000000000007,355,1
5,10,137,1
5.4,12.3,175,0
4.800000000000001,11.8,175,1
5.600000000000001,13.400000000000002,325,0
5.000000000000002,12.900000000000002,325,0
4.400000000000002,12.400000000000002,325,1
6.0000000000000036,12.600000000000005,322,0
5.400000000000004,12.100000000000005,322,0
4.800000000000004,11.600000000000005,322,1
6.400000000000006,11.800000000000008,754,0
5.800000000000006,11.300000000000008,754,0
5.200000000000006,10.800000000000008,754,0
4.600000000000007,10.300000000000008,754,0
4.000000000000007,9.800000000000008,754,1
5,10,82,1
5,13,61,0
4.4,12.5,61,1
4.4,15.5,166,1
5.200000000000001,17.1,102,0
4.600000000000001,16.6,102,1
5.000000000000002,18.900000000000002,149,0
4.400000000000002,18.400000000000002,149,1
5,10,111,1
5.4,12.3,285,0
4.800000000000001,11.8,285,1
6.400000000000002,12.000000000000004,114,0
5.8000000000000025,11.500000000000004,114,0
5.200000000000003,11.000000000000004,114,0
4.600000000000003,10.500000000000004,114,1
5.0000000000000036,12.800000000000004,618,0
4.400000000000004,12.300000000000004,618,0
3.800000000000004,11.800000000000004,618,1
7.400000000000007,8.500000000000007,168,0
6.800000000000007,8.000000000000007,168,0
6.200000000000007,7.500000000000007,168,0
5.600000000000008,7.000000000000007,168,1
5,10,107,1
5.4,12.3,292,0
4.800000000000001,11.8,292,1
6.400000000000002,12.000000000000004,678,0
5.8000000000000025,11.500000000000004,678,0
5.200000000000003,11.000000000000004,678,0
4.600000000000003,10.500000000000004,678,0
4.0000000000000036,10.000000000000004,678,1
8.000000000000007,6.0000000000000036,66,0
7.4000000000000075,5.5000000000000036,66,0
6.800000000000008,5.0000000000000036,66,1
6.800000000000008,8.000000000000004,111,0
6.200000000000008,7.5000000000000036,111,0
5.6000000000000085,7.0000000000000036,111,1
5,10,93,1
5.4,12.3,288,0
4.800000000000001,11.8,288,1
6.400000000000002,12.000000000000004,100,0
5.8000000000000025,11.500000000000004,100,0
5.200000000000003,11.000000000000004,100,0
4.600000000000003,10.500000000000004,100,1
5.0000000000000036,12.800000000000004,109,0
4.400000000000004,12.300000000000004,109,1
4.800000000000004,14.600000000000005,646,0
4.200000000000005,14.100000000000005,646,0
3.6000000000000045,13.600000000000005,646,1
5,10,46,1
5,13,193,0
4.4,12.5,193,1
5.200000000000001,14.100000000000001,203,0
4.600000000000001,13.600000000000001,203,1
5.400000000000002,15.200000000000003,534,0
4.8000000000000025,14.700000000000003,534,0
4.200000000000003,14.200000000000003,534,0
3.6000000000000028,13.700000000000003,534,1
6.800000000000005,11.100000000000009,137,0
6.2000000000000055,10.600000000000009,137,0
5.600000000000006,10.100000000000009,137,0
5.000000000000006,9.600000000000009,137,1
5,10,26,1
5,13,140,0
4.4,12.5,140,1
4.800000000000001,14.8,239,1
6.400000000000002,15.000000000000004,460,0
5.8000000000000025,14.500000000000004,460,0
5.200000000000003,14.000000000000004,460,0
4.600000000000003,13.500000000000004,460,0
4.0000000000000036,13.000000000000004,460,1
6.800000000000006,11.100000000000009,187,0
6.200000000000006,10.600000000000009,187,0
5.600000000000007,10.100000000000009,187,0
5.000000000000007,9.600000000000009,187,1
5,10,184,1
5.800000000000001,11.600000000000001,221,0
5.200000000000001,11.100000000000001,221,0
4.600000000000001,10.600000000000001,221,1
5.8000000000000025,11.500000000000004,384,0
5.200000000000003,11.000000000000004,384,0
4.600000000000003,10.500000000000004,384,1
6.600000000000005,10.000000000000005,254,0
6.000000000000005,9.500000000000005,254,1
7.200000000000006,10.400000000000006,215,0
6.600000000000007,9.900000000000006,215,0
6.000000000000007,9.400000000000006,215,1
5,10,207,1
5.800000000000001,11.600000000000001,368,0
5.200000000000001,11.100000000000001,368,0
4.600000000000001,10.600000000000001,368,1
6.600000000000003,10.100000000000003,171,0
6.0000000000000036,9.600000000000003,171,1
6.800000000000004,11.200000000000005,762,0
6.200000000000005,10.700000000000005,762,0
5.600000000000005,10.200000000000005,762,0
5.000000000000005,9.700000000000005,762,1
9.80000000000001,4.300000000000004,199,0
9.20000000000001,3.8000000000000043,199,0
8.60000000000001,3.3000000000000043,199,0
8.00000000000001,2.8000000000000043,199,0
7.400000000000011,2.3000000000000043,199,0
6.800000000000011,1.8000000000000043,199,1
5,10,59,1
5,13,130,0
4.4,12.5,130,1
4.800000000000001,14.8,146,1
5.600000000000001,16.400000000000002,269,0
5.000000000000002,15.900000000000002,269,0
4.400000000000002,15.400000000000002,269,1
5.600000000000003,16.300000000000004,237,0
5.0000000000000036,15.800000000000004,237,0
4.400000000000004,15.300000000000004,237,1
5,10,115,1
5.4,12.3,91,0
4.800000000000001,11.8,91,1
5.200000000000001,14.100000000000001,182,0
4.600000000000001,13.600000000000001,182,1
5.400000000000002,15.200000000000003,42,0
4.8000000000000025,14.700000000000003,42,1
4.8000000000000025,17.700000000000003,344,1
5,10,112,1
5.4,12.3,144,0
4.800000000000001,11.8,144,1
5.200000000000001,14.100000000000001,266,0
4.600000000000001,13.600000000000001,266,1
5.8000000000000025,14.500000000000004,458,0
5.200000000000003,14.000000000000004,458,0
4.600000000000003,13.500000000000004,458,1
7.400000000000006,11.600000000000009,435,0
6.800000000000006,11.100000000000009,435,0
6.200000000000006,10.600000000000009,435,0
5.600000000000007,10.100000000000009,435,0
5.000000000000007,9.600000000000009,435,1
5,10,189,1
5.800000000000001,11.600000000000001,267,0
5.200000000000001,11.100000000000001,267,0
4.600000000000001,10.600000000000001,267,1
5.8000000000000025,11.500000000000004,135,0
5.200000000000003,11.000000000000004,135,0
4.600000000000003,10.500000000000004,135,1
5.0000000000000036,12.800000000000004,196,0
4.400000000000004,12.300000000000004,196,1
5.200000000000005,13.900000000000006,239,0
4.600000000000005,13.400000000000006,239,1
5,10,81,1
5,13,130,0
4.4,12.5,130,1
4.800000000000001,14.8,256,1
6.400000000000002,15.000000000000004,483,0
5.8000000000000025,14.500000000000004,483,0
5.200000000000003,14.000000000000004,483,0
4.600000000000003,13.500000000000004,483,0
4.0000000000000036,13.000000000000004,483,1
6.800000000000006,11.100000000000009,194,0
6.200000000000006,10.600000000000009,194,0
5.600000000000007,10.100000000000009,194,0
5.000000000000007,9.600000000000009,194,1
5,10,137,1
5.4,12.3,227,0
4.800000000000001,11.8,227,1
6.000000000000002,12.700000000000003,327,0
5.400000000000002,12.200000000000003,327,0
4.8000000000000025,11.700000000000003,327,1
6.400000000000004,11.900000000000006,133,0
5.800000000000004,11.400000000000006,133,0
5.200000000000005,10.900000000000006,133,0
4.600000000000005,10.400000000000006,133,1
5.000000000000005,12.700000000000006,57,0
4.400000000000006,12.200000000000006,57,1
5,10,134,1
5.4,12.3,209,0
4.800000000000001,11.8,209,1
5.600000000000001,13.400000000000002,213,0
5.000000000000002,12.900000000000002,213,0
4.400000000000002,12.400000000000002,213,1
5.600000000000003,13.300000000000004,268,0
5.0000000000000036,12.800000000000004,268,0
4.400000000000004,12.300000000000004,268,1
5.600000000000005,13.200000000000006,804,0
5.000000000000005,12.700000000000006,804,0
4.400000000000006,12.200000000000006,804,0
3.8000000000000056,11.700000000000006,804,1
5,10,98,1
5.4,12.3,155,0
4.800000000000001,11.8,155,1
5.600000000000001,13.400000000000002,234,0
5.000000000000002,12.900000000000002,234,0
4.400000000000002,12.400000000000002,234,1
5.600000000000003,13.300000000000004,331,0
5.0000000000000036,12.800000000000004,331,0
4.400000000000004,12.300000000000004,331,1
6.400000000000006,11.800000000000008,344,0
5.800000000000006,11.300000000000008,344,0
5.200000000000006,10.800000000000008,344,0
4.600000000000007,10.300000000000008,344,1
5,10,81,1
5,13,197,0
4.4,12.5,197,1
5.200000000000001,14.100000000000001,404,0
4.600000000000001,13.600000000000001,404,1
7.0000000000000036,12.400000000000006,276,0
6.400000000000004,11.900000000000006,276,0
5.800000000000004,11.400000000000006,276,0
5.200000000000005,10.900000000000006,276,0
4.600000000000005,10.400000000000006,276,1
6.200000000000006,10.600000000000009,91,0
5.600000000000007,10.100000000000009,91,0
5.000000000000007,9.600000000000009,91,1
5,10,69,1
5,13,132,0
4.4,12.5,132,1
4.800000000000001,14.8,201,1
6.000000000000002,15.700000000000003,112,0
5.400000000000002,15.200000000000003,112,0
4.8000000000000025,14.700000000000003,112,1
5.200000000000003,17.000000000000004,255,0
4.600000000000003,16.500000000000004,255,1
5,10,189,1
5.800000000000001,11.600000000000001,359,0
5.200000000000001,11.100000000000001,359,0
4.600000000000001,10.600000000000001,359,1
6.600000000000003,10.100000000000003,180,0
6.0000000000000036,9.600000000000003,180,1
6.800000000000004,11.200000000000005,199,0
6.200000000000005,10.700000000000005,199,0
5.600000000000005,10.200000000000005,199,0
5.000000000000005,9.700000000000005,199,1
5.800000000000006,11.300000000000006,197,0
5.200000000000006,10.800000000000006,197,0
4.600000000000007,10.300000000000006,197,1
5,10,52,1
5,13,82,0
4.4,12.5,82,1
4.4,15.5,105,1
5.200000000000001,17.1,352,0
4.600000000000001,16.6,352,1
6.600000000000003,16.100000000000005,127,0
6.0000000000000036,15.600000000000005,127,0
5.400000000000004,15.100000000000005,127,0
4.800000000000004,14.600000000000005,127,1
5,10,208,1
5.800000000000001,11.600000000000001,282,0
5.200000000000001,11.100000000000001,282,0
4.600000000000001,10.600000000000001,282,1
6.200000000000003,10.800000000000004,477,0
5.600000000000003,10.300000000000004,477,0
5.0000000000000036,9.800000000000004,477,1
7.800000000000006,7.900000000000005,259,0
7.200000000000006,7.400000000000005,259,0
6.600000000000007,6.900000000000005,259,0
6.000000000000007,6.400000000000005,259,1
7.200000000000008,7.300000000000004,316,0
6.6000000000000085,6.800000000000004,316,0
6.000000000000009,6.300000000000004,316,1
5,10,51,1
5,13,115,0
4.4,12.5,115,1
4.800000000000001,14.8,356,1
6.8000000000000025,14.300000000000004,232,0
6.200000000000003,13.800000000000004,232,0
5.600000000000003,13.300000000000004,232,0
5.0000000000000036,12.800000000000004,232,0
4.400000000000004,12.300000000000004,232,1
5.600000000000005,13.200000000000006,798,0
5.000000000000005,12.700000000000006,798,0
4.400000000000006,12.200000000000006,798,0
3.8000000000000056,11.700000000000006,798,1
5,10,128,1
5.4,12.3,172,0
4.800000000000001,11.8,172,1
5.600000000000001,13.400000000000002,175,0
5.000000000000002,12.900000000000002,175,0
4.400000000000002,12.400000000000002,175,1
5.200000000000003,14.000000000000004,237,0
4.600000000000003,13.500000000000004,237,1
5.800000000000004,14.400000000000006,632,0
5.200000000000005,13.900000000000006,632,0
4.600000000000005,13.400000000000006,632,0
4.000000000000005,12.900000000000006,632,1
5,10,44,1
5,13,168,0
4.4,12.5,168,1
5.200000000000001,14.100000000000001,157,0
4.600000000000001,13.600000000000001,157,1
5.400000000000002,15.200000000000003,89,0
4.8000000000000025,14.700000000000003,89,1
4.8000000000000025,17.700000000000003,417,1
5,10,73,1
5,13,153,0
4.4,12.5,153,1
5.200000000000001,14.100000000000001,120,0
4.600000000000001,13.600000000000001,120,1
5.000000000000002,15.900000000000002,625,0
4.400000000000002,15.400000000000002,625,0
3.800000000000002,14.900000000000002,625,0
3.200000000000002,14.400000000000002,625,0
2.600000000000002,13.900000000000002,625,1
6.600000000000004,9.900000000000007,81,0
6.000000000000004,9.400000000000007,81,1
5,10,172,1
5.800000000000001,11.600000000000001,352,0
5.200000000000001,11.100000000000001,352,0
4.600000000000001,10.600000000000001,352,1
6.600000000000003,10.100000000000003,229,0
6.0000000000000036,9.600000000000003,229,1
7.200000000000005,10.500000000000004,72,0
6.600000000000005,10.000000000000004,72,0
6.000000000000005,9.500000000000004,72,1
6.000000000000005,12.500000000000004,689,0
5.400000000000006,12.000000000000004,689,0
4.800000000000006,11.500000000000004,689,0
4.200000000000006,11.000000000000004,689,1
5,10,234,1
6.200000000000001,10.900000000000002,290,0
5.600000000000001,10.400000000000002,290,0
5.000000000000002,9.900000000000002,290,1
6.600000000000003,10.100000000000003,308,0
6.0000000000000036,9.600000000000003,308,1
7.600000000000005,9.800000000000004,141,0
7.000000000000005,9.300000000000004,141,0
6.400000000000006,8.800000000000004,141,0
5.800000000000006,8.300000000000004,141,1
6.200000000000006,10.600000000000005,78,0
5.600000000000007,10.100000000000005,78,0
5.000000000000007,9.600000000000005,78,1
5,10,220,1
6.200000000000001,10.900000000000002,218,0
5.600000000000001,10.400000000000002,218,0
5.000000000000002,9.900000000000002,218,1
6.200000000000003,10.800000000000004,543,0
5.600000000000003,10.300000000000004,543,0
5.0000000000000036,9.800000000000004,543,1
8.200000000000006,7.200000000000005,85,0
7.600000000000007,6.700000000000005,85,0
7.000000000000007,6.200000000000005,85,0
6.4000000000000075,5.700000000000005,85,0
5.800000000000008,5.200000000000005,85,1
5.800000000000008,8.200000000000005,74,1
5,10,87,1
5,13,274,0
4.4,12.5,274,1
6.000000000000002,12.700000000000003,495,0
5.400000000000002,12.200000000000003,495,0
4.8000000000000025,11.700000000000003,495,0
4.200000000000003,11.200000000000003,495,1
7.000000000000005,9.300000000000004,177,0
6.400000000000006,8.800000000000004,177,0
5.800000000000006,8.300000000000004,177,1
6.600000000000007,9.900000000000004,260,0
6.000000000000007,9.400000000000004,260,1
5,10,279,1
6.600000000000001,10.200000000000001,76,0
6.000000000000002,9.700000000000001,76,1
6.000000000000002,12.700000000000001,230,0
5.400000000000002,12.200000000000001,230,0
4.8000000000000025,11.700000000000001,230,1
6.0000000000000036,12.600000000000003,282,0
5.400000000000004,12.100000000000003,282,0
4.800000000000004,11.600000000000003,282,1
6.400000000000006,11.800000000000006,760,0
5.800000000000006,11.300000000000006,760,0
5.200000000000006,10.800000000000006,760,0
4.600000000000007,10.300000000000006,760,0
4.000000000000007,9.800000000000006,760,1
5,10,35,1
5,13,189,0
4.4,12.5,189,1
5.200000000000001,14.100000000000001,185,0
4.600000000000001,13.600000000000001,185,1
5.400000000000002,15.200000000000003,262,0
4.8000000000000025,14.700000000000003,262,1
6.400000000000004,14.900000000000006,840,0
5.800000000000004,14.400000000000006,840,0
5.200000000000005,13.900000000000006,840,0
4.600000000000005,13.400000000000006,840,0
4.000000000000005,12.900000000000006,840,1
5,10,119,1
5.4,12.3,247,0
4.800000000000001,11.8,247,1
6.000000000000002,12.700000000000003,216,0
5.400000000000002,12.200000000000003,216,0
4.8000000000000025,11.700000000000003,216,1
6.0000000000000036,12.600000000000005,139,0
5.400000000000004,12.100000000000005,139,0
4.800000000000004,11.600000000000005,139,1
5.200000000000005,13.900000000000006,237,0
4.600000000000005,13.400000000000006,237,1
5,10,75,1
5,13,242,0
4.4,12.5,242,1
5.600000000000001,13.400000000000002,142,0
5.000000000000002,12.900000000000002,142,0
4.400000000000002,12.400000000000002,142,1
4.8000000000000025,14.700000000000003,389,1
7.600000000000005,12.800000000000008,162,0
7.000000000000005,12.300000000000008,162,0
6.400000000000006,11.800000000000008,162,0
5.800000000000006,11.300000000000008,162,0
5.200000000000006,10.800000000000008,162,0
4.600000000000007,10.300000000000008,162,1
5,10,71,1
5,13,176,0
4.4,12.5,176,1
5.200000000000001,14.100000000000001,334,0
4.600000000000001,13.600000000000001,334,1
6.600000000000003,13.100000000000005,723,0
6.0000000000000036,12.600000000000005,723,0
5.400000000000004,12.100000000000005,723,0
4.800000000000004,11.600000000000005,723,0
4.200000000000005,11.100000000000005,723,1
9.000000000000009,5.700000000000006,235,0
8.40000000000001,5.200000000000006,235,0
7.80000000000001,4.700000000000006,235,0
7.20000000000001,4.200000000000006,235,0
6.60000000000001,3.7000000000000064,235,1
5,10,174,1
5.800000000000001,11.600000000000001,101,0
5.200000000000001,11.100000000000001,101,0
4.600000000000001,10.600000000000001,101,1
5.000000000000002,12.900000000000002,131,0
4.400000000000002,12.400000000000002,131,1
4.8000000000000025,14.700000000000003,231,1
6.400000000000004,14.900000000000006,389,0
5.800000000000004,14.400000000000006,389,0
5.200000000000005,13.900000000000006,389,0
4.600000000000005,13.400000000000006,389,1
5,10,143,1
5.4,12.3,215,0
4.800000000000001,11.8,215,1
6.000000000000002,12.700000000000003,210,0
5.400000000000002,12.200000000000003,210,0
4.8000000000000025,11.700000000000003,210,1
6.0000000000000036,12.600000000000005,551,0
5.400000000000004,12.100000000000005,551,0
4.800000000000004,11.600000000000005,551,0
4.200000000000005,11.100000000000005,551,1
7.800000000000008,7.800000000000007,116,0
7.200000000000008,7.300000000000007,116,0
6.6000000000000085,6.800000000000007,116,0
6.000000000000009,6.300000000000007,116,1
5,10,99,1
5.4,12.3,286,0
4.800000000000001,11.8,286,1
6.400000000000002,12.000000000000004,168,0
5.8000000000000025,11.500000000000004,168,0
5.200000000000003,11.000000000000004,168,0
4.600000000000003,10.500000000000004,168,1
5.400000000000004,12.100000000000005,136,0
4.800000000000004,11.600000000000005,136,1
5.200000000000005,13.900000000000006,769,0
4.600000000000005,13.400000000000006,769,0
4.000000000000005,12.900000000000006,769,1
5,10,144,1
5.4,12.3,214,0
4.800000000000001,11.8,214,1
6.000000000000002,12.700000000000003,77,0
5.400000000000002,12.200000000000003,77,0
4.8000000000000025,11.700000000000003,77,1
4.8000000000000025,14.700000000000003,170,1
6.0000000000000036,15.600000000000005,765,0
5.400000000000004,15.100000000000005,765,0
4.800000000000004,14.600000000000005,765,0
4.200000000000005,14.100000000000005,765,0
3.6000000000000045,13.600000000000005,765,1
5,10,84,1
5,13,290,0
4.4,12.5,290,1
6.000000000000002,12.700000000000003,159,0
5.400000000000002,12.200000000000003,159,0
4.8000000000000025,11.700000000000003,159,1
5.600000000000003,13.300000000000004,92,0
5.0000000000000036,12.800000000000004,92,0
4.400000000000004,12.300000000000004,92,1
4.800000000000004,14.600000000000005,174,1
5,10,124,1
5.4,12.3,208,0
4.800000000000001,11.8,208,1
6.000000000000002,12.700000000000003,223,0
5.400000000000002,12.200000000000003,223,0
4.8000000000000025,11.700000000000003,223,1
6.0000000000000036,12.600000000000005,289,0
5.400000000000004,12.100000000000005,289,0
4.800000000000004,11.600000000000005,289,1
6.400000000000006,11.800000000000008,808,0
5.800000000000006,11.300000000000008,808,0
5.200000000000006,10.800000000000008,808,0
4.600000000000007,10.300000000000008,808,0
4.000000000000007,9.800000000000008,808,1
5,10,202,1
6.200000000000001,10.900000000000002,169,0
5.600000000000001,10.400000000000002,169,0
5.000000000000002,9.900000000000002,169,1
5.8000000000000025,11.500000000000004,221,0
5.200000000000003,11.000000000000004,221,0
4.600000000000003,10.500000000000004,221,1
5.800000000000004,11.400000000000006,704,0
5.200000000000005,10.900000000000006,704,0
4.600000000000005,10.400000000000006,704,0
4.000000000000005,9.900000000000006,704,1
8.40000000000001,5.2000000000000055,142,0
7.80000000000001,4.7000000000000055,142,0
7.20000000000001,4.2000000000000055,142,0
6.60000000000001,3.7000000000000055,142,1
5,10,151,1
5.800000000000001,11.600000000000001,261,0
5.200000000000001,11.100000000000001,261,0
4.600000000000001,10.600000000000001,261,1
6.200000000000003,10.800000000000004,203,0
5.600000000000003,10.300000000000004,203,0
5.0000000000000036,9.800000000000004,203,1
6.200000000000005,10.700000000000006,603,0
5.600000000000005,10.200000000000006,603,0
5.000000000000005,9.700000000000006,603,1
9.000000000000009,5.700000000000006,168,0
8.40000000000001,5.200000000000006,168,0
7.80000000000001,4.700000000000006,168,0
7.20000000000001,4.200000000000006,168,0
6.60000000000001,3.7000000000000064,168,1
5,10,138,1
5.4,12.3,221,0
4.800000000000001,11.8,221,1
6.000000000000002,12.700000000000003,364,0
5.400000000000002,12.200000000000003,364,0
4.8000000000000025,11.700000000000003,364,1
6.800000000000004,11.200000000000006,141,0
6.200000000000005,10.700000000000006,141,0
5.600000000000005,10.200000000000006,141,0
5.000000000000005,9.700000000000006,141,1
5.400000000000006,12.000000000000007,758,0
4.800000000000006,11.500000000000007,758,0
4.200000000000006,11.000000000000007,758,1
5,10,167,1
5.800000000000001,11.600000000000001,189,0
5.200000000000001,11.100000000000001,189,0
4.600000000000001,10.600000000000001,189,1
5.400000000000002,12.200000000000003,166,0
4.8000000000000025,11.700000000000003,166,1
5.600000000000003,13.300000000000004,216,0
5.0000000000000036,12.800000000000004,216,0
4.400000000000004,12.300000000000004,216,1
5.600000000000005,13.200000000000006,851,0
5.000000000000005,12.700000000000006,851,0
4.400000000000006,12.200000000000006,851,0
3.8000000000000056,11.700000000000006,851,1
5,10,51,1
5,13,103,0
4.4,12.5,103,1
4.800000000000001,14.8,212,1
6.000000000000002,15.700000000000003,348,0
5.400000000000002,15.200000000000003,348,0
4.8000000000000025,14.700000000000003,348,1
6.800000000000004,14.200000000000006,857,0
6.200000000000005,13.700000000000006,857,0
5.600000000000005,13.200000000000006,857,0
5.000000000000005,12.700000000000006,857,0
4.400000000000006,12.200000000000006,857,0
3.8000000000000056,11.700000000000006,857,1
5,10,149,1
5.4,12.3,304,0
4.800000000000001,11.8,304,1
6.400000000000002,12.000000000000004,253,0
5.8000000000000025,11.500000000000004,253,0
5.200000000000003,11.000000000000004,253,0
4.600000000000003,10.500000000000004,253,1
5.800000000000004,11.400000000000006,792,0
5.200000000000005,10.900000000000006,792,0
4.600000000000005,10.400000000000006,792,0
4.000000000000005,9.900000000000006,792,1
8.80000000000001,4.500000000000005,211,0
8.20000000000001,4.000000000000005,211,0
7.60000000000001,3.5000000000000053,211,0
7.000000000000011,3.0000000000000053,211,0
6.400000000000011,2.5000000000000053,211,1
5,10,279,1
6.600000000000001,10.200000000000001,99,0
6.000000000000002,9.700000000000001,99,1
6.400000000000002,12.000000000000002,602,0
5.8000000000000025,11.500000000000002,602,0
5.200000000000003,11.000000000000002,602,0
4.600000000000003,10.500000000000002,602,0
4.0000000000000036,10.000000000000002,602,1
7.600000000000007,6.700000000000002,202,0
7.000000000000007,6.200000000000002,202,0
6.4000000000000075,5.700000000000002,202,0
5.800000000000008,5.200000000000002,202,1
6.6000000000000085,6.800000000000002,127,0
6.000000000000009,6.300000000000002,127,1
5,10,123,1
5.4,12.3,160,0
4.800000000000001,11.8,160,1
5.600000000000001,13.400000000000002,285,0
5.000000000000002,12.900000000000002,285,0
4.400000000000002,12.400000000000002,285,1
6.0000000000000036,12.600000000000005,407,0
5.400000000000004,12.100000000000005,407,0
4.800000000000004,11.600000000000005,407,1
7.200000000000006,10.40000000000001,154,0
6.600000000000007,9.90000000000001,154,0
6.000000000000007,9.40000000000001,154,1
5,10,210,1
5.800000000000001,11.600000000000001,287,0
5.200000000000001,11.100000000000001,287,0
4.600000000000001,10.600000000000001,287,1
6.200000000000003,10.800000000000004,105,0
5.600000000000003,10.300000000000004,105,0
5.0000000000000036,9.800000000000004,105,1
5.400000000000004,12.100000000000005,117,0
4.800000000000004,11.600000000000005,117,1
5.200000000000005,13.900000000000006,796,0
4.600000000000005,13.400000000000006,796,0
4.000000000000005,12.900000000000006,796,1
5,10,53,1
5,13,139,0
4.4,12.5,139,1
4.800000000000001,14.8,92,1
5.200000000000001,17.1,273,0
4.600000000000001,16.6,273,1
6.200000000000003,16.800000000000004,517,0
5.600000000000003,16.300000000000004,517,0
5.0000000000000036,15.800000000000004,517,0
4.400000000000004,15.300000000000004,517,0
3.800000000000004,14.800000000000004,517,0
3.2000000000000037,14.300000000000004,517,0
2.6000000000000036,13.800000000000004,517,1
5,10,66,1
5,13,158,0
4.4,12.5,158,1
5.200000000000001,14.100000000000001,55,0
4.600000000000001,13.600000000000001,55,1
4.600000000000001,16.6,404,1
7.0000000000000036,15.400000000000006,374,0
6.400000000000004,14.900000000000006,374,0
5.800000000000004,14.400000000000006,374,0
5.200000000000005,13.900000000000006,374,0
4.600000000000005,13.400000000000006,374,1
